Procedure Year,Procedure Month,Month,Procedure Rollup,Diagnosis Rollup,Patient Count
2011,1,01-01-2011,Chemo + Radiation,Cancer,6
2011,1,01-01-2011,MRI,Cancer,1
2011,1,01-01-2011,Other Procedures,Cancer,1
2011,1,01-01-2011,Other Procedures,Non-Cancer,3
2011,2,01-02-2011,Chemo + Radiation,Cancer,7
2011,2,01-02-2011,ECG,Non-Cancer,1
2011,2,01-02-2011,Mammography,Cancer,1
2011,2,01-02-2011,Other Procedures,Cancer,1
2011,2,01-02-2011,Other Procedures,Non-Cancer,3
2011,3,01-03-2011,Chemo + Radiation,Cancer,7
2011,3,01-03-2011,ECG,Non-Cancer,1
2011,3,01-03-2011,Other Procedures,Non-Cancer,5
2011,4,01-04-2011,Chemo + Radiation,Cancer,5
2011,4,01-04-2011,Other Procedures,Non-Cancer,1
2011,5,01-05-2011,Chemo + Radiation,Cancer,6
2011,5,01-05-2011,Other Procedures,Non-Cancer,2
2011,6,01-06-2011,Chemo + Radiation,Cancer,4
2011,6,01-06-2011,ECG,Non-Cancer,1
2011,6,01-06-2011,Other Procedures,Non-Cancer,3
2011,7,01-07-2011,Chemo + Radiation,Cancer,6
2011,7,01-07-2011,Other Procedures,Non-Cancer,3
2011,7,01-07-2011,Resection Surgery,Cancer,1
2011,8,01-08-2011,Chemo + Radiation,Cancer,6
2011,8,01-08-2011,ECG,Non-Cancer,1
2011,8,01-08-2011,Other Procedures,Non-Cancer,1
2011,9,01-09-2011,Chemo + Radiation,Cancer,6
2011,9,01-09-2011,Mammography,Cancer,3
2011,9,01-09-2011,Other Procedures,Cancer,3
2011,9,01-09-2011,Other Procedures,Non-Cancer,1
2011,9,01-09-2011,Resection Surgery,Cancer,1
2011,10,01-10-2011,Chemo + Radiation,Cancer,7
2011,10,01-10-2011,ECG,Non-Cancer,1
2011,10,01-10-2011,Mammography,Cancer,1
2011,10,01-10-2011,Other Procedures,Cancer,1
2011,10,01-10-2011,Other Procedures,Non-Cancer,1
2011,11,01-11-2011,Chemo + Radiation,Cancer,7
2011,11,01-11-2011,Other Procedures,Non-Cancer,2
2011,12,01-12-2011,Chemo + Radiation,Cancer,7
2011,12,01-12-2011,Mammography,Cancer,1
2011,12,01-12-2011,Other Procedures,Cancer,1
2011,12,01-12-2011,Other Procedures,Non-Cancer,2
2012,1,01-01-2012,Chemo + Radiation,Cancer,7
2012,1,01-01-2012,Other Procedures,Non-Cancer,2
2012,2,01-02-2012,Chemo + Radiation,Cancer,5
2012,2,01-02-2012,ECG,Non-Cancer,2
2012,2,01-02-2012,Mammography,Cancer,1
2012,2,01-02-2012,Other Procedures,Cancer,1
2012,2,01-02-2012,Other Procedures,Non-Cancer,19
2012,3,01-03-2012,Chemo + Radiation,Cancer,5
2012,3,01-03-2012,Mammography,Cancer,1
2012,3,01-03-2012,Other Procedures,Cancer,1
2012,3,01-03-2012,Other Procedures,Non-Cancer,19
2012,4,01-04-2012,Chemo + Radiation,Cancer,4
2012,4,01-04-2012,Other Procedures,Cancer,1
2012,4,01-04-2012,Other Procedures,Non-Cancer,18
2012,4,01-04-2012,Resection Surgery,Cancer,1
2012,4,01-04-2012,X-Ray,Non-Cancer,1
2012,5,01-05-2012,Chemo + Radiation,Cancer,4
2012,5,01-05-2012,ECG,Non-Cancer,1
2012,5,01-05-2012,Mammography,Cancer,1
2012,5,01-05-2012,Other Procedures,Cancer,1
2012,5,01-05-2012,Other Procedures,Non-Cancer,17
2012,5,01-05-2012,X-Ray,Non-Cancer,1
2012,6,01-06-2012,Chemo + Radiation,Cancer,4
2012,6,01-06-2012,Mammography,Cancer,1
2012,6,01-06-2012,Other Procedures,Cancer,1
2012,6,01-06-2012,Other Procedures,Non-Cancer,20
2012,7,01-07-2012,Chemo + Radiation,Cancer,4
2012,7,01-07-2012,ECG,Non-Cancer,1
2012,7,01-07-2012,Mammography,Cancer,1
2012,7,01-07-2012,Other Procedures,Cancer,1
2012,7,01-07-2012,Other Procedures,Non-Cancer,19
2012,8,01-08-2012,Chemo + Radiation,Cancer,4
2012,8,01-08-2012,Mammography,Cancer,2
2012,8,01-08-2012,Other Procedures,Cancer,2
2012,8,01-08-2012,Other Procedures,Non-Cancer,14
2012,9,01-09-2012,Chemo + Radiation,Cancer,3
2012,9,01-09-2012,ECG,Non-Cancer,1
2012,9,01-09-2012,Mammography,Cancer,2
2012,9,01-09-2012,Other Procedures,Cancer,2
2012,9,01-09-2012,Other Procedures,Non-Cancer,15
2012,10,01-10-2012,Chemo + Radiation,Cancer,4
2012,10,01-10-2012,ECG,Non-Cancer,1
2012,10,01-10-2012,Mammography,Cancer,2
2012,10,01-10-2012,Other Procedures,Cancer,2
2012,10,01-10-2012,Other Procedures,Non-Cancer,9
2012,11,01-11-2012,Chemo + Radiation,Cancer,4
2012,11,01-11-2012,ECG,Non-Cancer,1
2012,11,01-11-2012,Mammography,Cancer,4
2012,11,01-11-2012,Other Procedures,Cancer,4
2012,11,01-11-2012,Other Procedures,Non-Cancer,9
2012,12,01-12-2012,Chemo + Radiation,Cancer,3
2012,12,01-12-2012,Mammography,Cancer,2
2012,12,01-12-2012,Other Procedures,Cancer,3
2012,12,01-12-2012,Other Procedures,Non-Cancer,16
2013,1,01-01-2013,Chemo + Radiation,Cancer,3
2013,1,01-01-2013,Mammography,Cancer,3
2013,1,01-01-2013,Other Procedures,Cancer,3
2013,1,01-01-2013,Other Procedures,Non-Cancer,13
2013,2,01-02-2013,Chemo + Radiation,Cancer,2
2013,2,01-02-2013,ECG,Non-Cancer,2
2013,2,01-02-2013,Mammography,Cancer,1
2013,2,01-02-2013,Other Procedures,Cancer,2
2013,2,01-02-2013,Other Procedures,Non-Cancer,17
2013,3,01-03-2013,Chemo + Radiation,Cancer,4
2013,3,01-03-2013,ECG,Non-Cancer,3
2013,3,01-03-2013,Other Procedures,Non-Cancer,17
2013,3,01-03-2013,Resection Surgery,Cancer,1
2013,4,01-04-2013,Chemo + Radiation,Cancer,5
2013,4,01-04-2013,ECG,Non-Cancer,3
2013,4,01-04-2013,Other Procedures,Non-Cancer,16
2013,5,01-05-2013,Chemo + Radiation,Cancer,4
2013,5,01-05-2013,Mammography,Cancer,2
2013,5,01-05-2013,Other Procedures,Cancer,2
2013,5,01-05-2013,Other Procedures,Non-Cancer,18
2013,6,01-06-2013,Chemo + Radiation,Cancer,4
2013,6,01-06-2013,MRI,Cancer,1
2013,6,01-06-2013,Mammography,Cancer,1
2013,6,01-06-2013,Other Procedures,Cancer,2
2013,6,01-06-2013,Other Procedures,Non-Cancer,16
2013,6,01-06-2013,X-Ray,Cancer,1
2013,7,01-07-2013,Chemo + Radiation,Cancer,4
2013,7,01-07-2013,ECG,Non-Cancer,1
2013,7,01-07-2013,Mammography,Cancer,1
2013,7,01-07-2013,Other Procedures,Cancer,1
2013,7,01-07-2013,Other Procedures,Non-Cancer,13
2013,8,01-08-2013,Chemo + Radiation,Cancer,5
2013,8,01-08-2013,ECG,Non-Cancer,1
2013,8,01-08-2013,MRI,Cancer,1
2013,8,01-08-2013,Mammography,Cancer,1
2013,8,01-08-2013,Other Procedures,Cancer,2
2013,8,01-08-2013,Other Procedures,Non-Cancer,18
2013,8,01-08-2013,X-Ray,Cancer,1
2013,9,01-09-2013,Chemo + Radiation,Cancer,4
2013,9,01-09-2013,Mammography,Cancer,1
2013,9,01-09-2013,Other Procedures,Cancer,1
2013,9,01-09-2013,Other Procedures,Non-Cancer,17
2013,10,01-10-2013,Biomarker Test,Cancer,1
2013,10,01-10-2013,Chemo + Radiation,Cancer,4
2013,10,01-10-2013,Mammography,Cancer,7
2013,10,01-10-2013,Other Procedures,Cancer,7
2013,10,01-10-2013,Other Procedures,Non-Cancer,20
2013,10,01-10-2013,Resection Surgery,Cancer,1
2013,10,01-10-2013,X-Ray,Non-Cancer,1
2013,11,01-11-2013,Chemo + Radiation,Cancer,4
2013,11,01-11-2013,Mammography,Cancer,3
2013,11,01-11-2013,Other Procedures,Cancer,5
2013,11,01-11-2013,Other Procedures,Non-Cancer,17
