Claim Year,Claim Month,Month,Rollup Category,Patient Count
2011,1,01-01-2011,Cancer,3
2011,1,01-01-2011,Non-Cancer,16
2011,1,01-01-2011,Unknown,52
2011,2,01-02-2011,Cancer,3
2011,2,01-02-2011,Non-Cancer,21
2011,2,01-02-2011,Unknown,45
2011,3,01-03-2011,Cancer,2
2011,3,01-03-2011,Non-Cancer,29
2011,3,01-03-2011,Unknown,60
2011,4,01-04-2011,Cancer,3
2011,4,01-04-2011,Non-Cancer,23
2011,4,01-04-2011,Unknown,51
2011,5,01-05-2011,Cancer,2
2011,5,01-05-2011,Non-Cancer,19
2011,5,01-05-2011,Unknown,59
2011,6,01-06-2011,Cancer,2
2011,6,01-06-2011,Non-Cancer,25
2011,6,01-06-2011,Unknown,47
2011,7,01-07-2011,Cancer,4
2011,7,01-07-2011,Non-Cancer,22
2011,7,01-07-2011,Unknown,47
2011,8,01-08-2011,Cancer,2
2011,8,01-08-2011,Non-Cancer,21
2011,8,01-08-2011,Unknown,52
2011,9,01-09-2011,Cancer,6
2011,9,01-09-2011,Non-Cancer,24
2011,9,01-09-2011,Unknown,54
2011,10,01-10-2011,Cancer,4
2011,10,01-10-2011,Non-Cancer,21
2011,10,01-10-2011,Unknown,42
2011,11,01-11-2011,Cancer,4
2011,11,01-11-2011,Non-Cancer,34
2011,11,01-11-2011,Unknown,48
2011,12,01-12-2011,Cancer,4
2011,12,01-12-2011,Non-Cancer,29
2011,12,01-12-2011,Unknown,50
2012,1,01-01-2012,Cancer,3
2012,1,01-01-2012,Non-Cancer,26
2012,1,01-01-2012,Unknown,57
2012,2,01-02-2012,Cancer,3
2012,2,01-02-2012,Non-Cancer,45
2012,2,01-02-2012,Unknown,82
2012,3,01-03-2012,Cancer,3
2012,3,01-03-2012,Non-Cancer,46
2012,3,01-03-2012,Unknown,88
2012,4,01-04-2012,Cancer,5
2012,4,01-04-2012,Non-Cancer,47
2012,4,01-04-2012,Unknown,90
2012,5,01-05-2012,Cancer,4
2012,5,01-05-2012,Non-Cancer,47
2012,5,01-05-2012,Unknown,93
2012,6,01-06-2012,Cancer,3
2012,6,01-06-2012,Non-Cancer,45
2012,6,01-06-2012,Unknown,80
2012,7,01-07-2012,Cancer,5
2012,7,01-07-2012,Non-Cancer,48
2012,7,01-07-2012,Unknown,77
2012,8,01-08-2012,Cancer,4
2012,8,01-08-2012,Non-Cancer,40
2012,8,01-08-2012,Unknown,75
2012,9,01-09-2012,Cancer,4
2012,9,01-09-2012,Non-Cancer,48
2012,9,01-09-2012,Unknown,77
2012,10,01-10-2012,Cancer,4
2012,10,01-10-2012,Non-Cancer,26
2012,10,01-10-2012,Unknown,80
2012,11,01-11-2012,Cancer,6
2012,11,01-11-2012,Non-Cancer,39
2012,11,01-11-2012,Unknown,83
2012,12,01-12-2012,Cancer,4
2012,12,01-12-2012,Non-Cancer,41
2012,12,01-12-2012,Unknown,82
2013,1,01-01-2013,Cancer,5
2013,1,01-01-2013,Non-Cancer,33
2013,1,01-01-2013,Unknown,74
2013,2,01-02-2013,Cancer,4
2013,2,01-02-2013,Non-Cancer,42
2013,2,01-02-2013,Unknown,73
2013,3,01-03-2013,Cancer,4
2013,3,01-03-2013,Non-Cancer,52
2013,3,01-03-2013,Unknown,99
2013,4,01-04-2013,Cancer,4
2013,4,01-04-2013,Non-Cancer,51
2013,4,01-04-2013,Unknown,95
2013,5,01-05-2013,Cancer,6
2013,5,01-05-2013,Non-Cancer,46
2013,5,01-05-2013,Unknown,87
2013,6,01-06-2013,Cancer,7
2013,6,01-06-2013,Non-Cancer,49
2013,6,01-06-2013,Unknown,89
2013,7,01-07-2013,Cancer,4
2013,7,01-07-2013,Non-Cancer,41
2013,7,01-07-2013,Unknown,88
2013,8,01-08-2013,Cancer,5
2013,8,01-08-2013,Non-Cancer,50
2013,8,01-08-2013,Unknown,96
2013,9,01-09-2013,Cancer,3
2013,9,01-09-2013,Non-Cancer,49
2013,9,01-09-2013,Unknown,83
2013,10,01-10-2013,Cancer,9
2013,10,01-10-2013,Non-Cancer,44
2013,10,01-10-2013,Unknown,83
2013,11,01-11-2013,Cancer,5
2013,11,01-11-2013,Non-Cancer,49
2013,11,01-11-2013,Unknown,78
2013,12,01-12-2013,Cancer,4
2013,12,01-12-2013,Non-Cancer,35
2013,12,01-12-2013,Unknown,86
2014,1,01-01-2014,Cancer,6
2014,1,01-01-2014,Non-Cancer,36
2014,1,01-01-2014,Unknown,111
2014,2,01-02-2014,Cancer,2
2014,2,01-02-2014,Non-Cancer,37
2014,2,01-02-2014,Unknown,245
2014,3,01-03-2014,Cancer,2
2014,3,01-03-2014,Non-Cancer,53
2014,3,01-03-2014,Unknown,229
2014,4,01-04-2014,Cancer,4
2014,4,01-04-2014,Non-Cancer,48
2014,4,01-04-2014,Unknown,115
2014,5,01-05-2014,Cancer,6
2014,5,01-05-2014,Non-Cancer,50
2014,5,01-05-2014,Unknown,125
2014,6,01-06-2014,Cancer,6
2014,6,01-06-2014,Non-Cancer,50
2014,6,01-06-2014,Unknown,120
2014,7,01-07-2014,Cancer,6
2014,7,01-07-2014,Non-Cancer,47
2014,7,01-07-2014,Unknown,92
2014,8,01-08-2014,Cancer,5
2014,8,01-08-2014,Non-Cancer,58
2014,8,01-08-2014,Unknown,99
2014,9,01-09-2014,Cancer,6
2014,9,01-09-2014,Non-Cancer,48
2014,9,01-09-2014,Unknown,103
2014,10,01-10-2014,Cancer,8
2014,10,01-10-2014,Non-Cancer,47
2014,10,01-10-2014,Unknown,83
2014,11,01-11-2014,Cancer,7
2014,11,01-11-2014,Non-Cancer,55
2014,11,01-11-2014,Unknown,86
2014,12,01-12-2014,Cancer,4
2014,12,01-12-2014,Non-Cancer,54
2014,12,01-12-2014,Unknown,90
2015,1,01-01-2015,Cancer,4
2015,1,01-01-2015,Non-Cancer,47
2015,1,01-01-2015,Unknown,87
2015,2,01-02-2015,Cancer,3
2015,2,01-02-2015,Non-Cancer,39
2015,2,01-02-2015,Unknown,88
2015,3,01-03-2015,Cancer,2
2015,3,01-03-2015,Non-Cancer,47
2015,3,01-03-2015,Unknown,99
2015,4,01-04-2015,Cancer,3
2015,4,01-04-2015,Non-Cancer,43
2015,4,01-04-2015,Unknown,93
2015,5,01-05-2015,Cancer,3
2015,5,01-05-2015,Non-Cancer,48
2015,5,01-05-2015,Unknown,93
2015,6,01-06-2015,Cancer,1
2015,6,01-06-2015,Non-Cancer,41
2015,6,01-06-2015,Unknown,94
2015,7,01-07-2015,Cancer,2
2015,7,01-07-2015,Non-Cancer,43
2015,7,01-07-2015,Unknown,89
2015,8,01-08-2015,Cancer,2
2015,8,01-08-2015,Non-Cancer,49
2015,8,01-08-2015,Unknown,95
2015,9,01-09-2015,Cancer,4
2015,9,01-09-2015,Non-Cancer,49
2015,9,01-09-2015,Unknown,90
2015,10,01-10-2015,Cancer,5
2015,10,01-10-2015,Non-Cancer,39
2015,10,01-10-2015,Unknown,79
2015,11,01-11-2015,Cancer,6
2015,11,01-11-2015,Non-Cancer,51
2015,11,01-11-2015,Unknown,92
2015,12,01-12-2015,Cancer,4
2015,12,01-12-2015,Non-Cancer,46
2015,12,01-12-2015,Unknown,92
2016,1,01-01-2016,Cancer,2
2016,1,01-01-2016,Non-Cancer,44
2016,1,01-01-2016,Unknown,79
2016,2,01-02-2016,Cancer,3
2016,2,01-02-2016,Non-Cancer,35
2016,2,01-02-2016,Unknown,84
2016,3,01-03-2016,Cancer,1
2016,3,01-03-2016,Non-Cancer,48
2016,3,01-03-2016,Unknown,87
2016,4,01-04-2016,Cancer,2
2016,4,01-04-2016,Non-Cancer,45
2016,4,01-04-2016,Unknown,86
2016,5,01-05-2016,Cancer,5
2016,5,01-05-2016,Non-Cancer,33
2016,5,01-05-2016,Unknown,86
2016,6,01-06-2016,Cancer,2
2016,6,01-06-2016,Non-Cancer,38
2016,6,01-06-2016,Unknown,98
2016,7,01-07-2016,Cancer,1
2016,7,01-07-2016,Non-Cancer,39
2016,7,01-07-2016,Unknown,83
2016,8,01-08-2016,Cancer,2
2016,8,01-08-2016,Non-Cancer,40
2016,8,01-08-2016,Unknown,87
2016,9,01-09-2016,Cancer,3
2016,9,01-09-2016,Non-Cancer,51
2016,9,01-09-2016,Unknown,85
2016,10,01-10-2016,Cancer,5
2016,10,01-10-2016,Non-Cancer,45
2016,10,01-10-2016,Unknown,90
2016,11,01-11-2016,Cancer,6
2016,11,01-11-2016,Non-Cancer,47
2016,11,01-11-2016,Unknown,87
2016,12,01-12-2016,Cancer,2
2016,12,01-12-2016,Non-Cancer,38
2016,12,01-12-2016,Unknown,87
2017,1,01-01-2017,Cancer,3
2017,1,01-01-2017,Non-Cancer,37
2017,1,01-01-2017,Unknown,81
2017,2,01-02-2017,Cancer,2
2017,2,01-02-2017,Non-Cancer,38
2017,2,01-02-2017,Unknown,82
2017,3,01-03-2017,Cancer,3
2017,3,01-03-2017,Non-Cancer,45
2017,3,01-03-2017,Unknown,84
2017,4,01-04-2017,Cancer,6
2017,4,01-04-2017,Non-Cancer,51
2017,4,01-04-2017,Unknown,76
2017,5,01-05-2017,Cancer,4
2017,5,01-05-2017,Non-Cancer,50
2017,5,01-05-2017,Unknown,94
2017,6,01-06-2017,Cancer,1
2017,6,01-06-2017,Non-Cancer,54
2017,6,01-06-2017,Unknown,84
2017,7,01-07-2017,Cancer,3
2017,7,01-07-2017,Non-Cancer,47
2017,7,01-07-2017,Unknown,76
2017,8,01-08-2017,Cancer,1
2017,8,01-08-2017,Non-Cancer,43
2017,8,01-08-2017,Unknown,86
2017,9,01-09-2017,Cancer,4
2017,9,01-09-2017,Non-Cancer,42
2017,9,01-09-2017,Unknown,80
2017,10,01-10-2017,Cancer,4
2017,10,01-10-2017,Non-Cancer,36
2017,10,01-10-2017,Unknown,73
2017,11,01-11-2017,Cancer,3
2017,11,01-11-2017,Non-Cancer,43
2017,11,01-11-2017,Unknown,94
2017,12,01-12-2017,Cancer,2
2017,12,01-12-2017,Non-Cancer,38
2017,12,01-12-2017,Unknown,87
2018,1,01-01-2018,Cancer,1
2018,1,01-01-2018,Non-Cancer,42
2018,1,01-01-2018,Unknown,94
2018,2,01-02-2018,Cancer,1
2018,2,01-02-2018,Non-Cancer,38
2018,2,01-02-2018,Unknown,83
2018,3,01-03-2018,Cancer,5
2018,3,01-03-2018,Non-Cancer,42
2018,3,01-03-2018,Unknown,93
2018,4,01-04-2018,Cancer,4
2018,4,01-04-2018,Non-Cancer,41
2018,4,01-04-2018,Unknown,84
2018,5,01-05-2018,Cancer,2
2018,5,01-05-2018,Non-Cancer,41
2018,5,01-05-2018,Unknown,102
2018,6,01-06-2018,Cancer,1
2018,6,01-06-2018,Non-Cancer,34
2018,6,01-06-2018,Unknown,86
2018,7,01-07-2018,Cancer,4
2018,7,01-07-2018,Non-Cancer,37
2018,7,01-07-2018,Unknown,79
2018,8,01-08-2018,Cancer,3
2018,8,01-08-2018,Non-Cancer,44
2018,8,01-08-2018,Unknown,82
2018,9,01-09-2018,Cancer,5
2018,9,01-09-2018,Non-Cancer,44
2018,9,01-09-2018,Unknown,72
2018,10,01-10-2018,Cancer,5
2018,10,01-10-2018,Non-Cancer,40
2018,10,01-10-2018,Unknown,70
2018,11,01-11-2018,Cancer,4
2018,11,01-11-2018,Non-Cancer,48
2018,11,01-11-2018,Unknown,88
2018,12,01-12-2018,Cancer,3
2018,12,01-12-2018,Non-Cancer,49
2018,12,01-12-2018,Unknown,84
2019,1,01-01-2019,Cancer,2
2019,1,01-01-2019,Non-Cancer,40
2019,1,01-01-2019,Unknown,84
2019,2,01-02-2019,Cancer,5
2019,2,01-02-2019,Non-Cancer,32
2019,2,01-02-2019,Unknown,81
2019,3,01-03-2019,Cancer,4
2019,3,01-03-2019,Non-Cancer,50
2019,3,01-03-2019,Unknown,85
2019,4,01-04-2019,Cancer,3
2019,4,01-04-2019,Non-Cancer,37
2019,4,01-04-2019,Unknown,77
2019,5,01-05-2019,Cancer,5
2019,5,01-05-2019,Non-Cancer,37
2019,5,01-05-2019,Unknown,96
2019,6,01-06-2019,Non-Cancer,37
2019,6,01-06-2019,Unknown,89
2019,7,01-07-2019,Cancer,2
2019,7,01-07-2019,Non-Cancer,31
2019,7,01-07-2019,Unknown,94
2019,8,01-08-2019,Cancer,2
2019,8,01-08-2019,Non-Cancer,31
2019,8,01-08-2019,Unknown,85
2019,9,01-09-2019,Cancer,6
2019,9,01-09-2019,Non-Cancer,32
2019,9,01-09-2019,Unknown,74
2019,10,01-10-2019,Cancer,4
2019,10,01-10-2019,Non-Cancer,35
2019,10,01-10-2019,Unknown,78
2019,11,01-11-2019,Cancer,3
2019,11,01-11-2019,Non-Cancer,41
2019,11,01-11-2019,Unknown,89
2019,12,01-12-2019,Cancer,2
2019,12,01-12-2019,Non-Cancer,38
2019,12,01-12-2019,Unknown,83
2020,1,01-01-2020,Cancer,3
2020,1,01-01-2020,Non-Cancer,39
2020,1,01-01-2020,Unknown,78
2020,2,01-02-2020,Cancer,3
2020,2,01-02-2020,Non-Cancer,29
2020,2,01-02-2020,Unknown,83
2020,3,01-03-2020,Cancer,4
2020,3,01-03-2020,Non-Cancer,40
2020,3,01-03-2020,Unknown,85
2020,4,01-04-2020,Cancer,5
2020,4,01-04-2020,Non-Cancer,44
2020,4,01-04-2020,Unknown,80
2020,5,01-05-2020,Cancer,1
2020,5,01-05-2020,Non-Cancer,39
2020,5,01-05-2020,Unknown,86
2020,6,01-06-2020,Cancer,2
2020,6,01-06-2020,Non-Cancer,34
2020,6,01-06-2020,Unknown,80
2020,7,01-07-2020,Cancer,4
2020,7,01-07-2020,Non-Cancer,55
2020,7,01-07-2020,Unknown,86
2020,8,01-08-2020,Cancer,3
2020,8,01-08-2020,Non-Cancer,44
2020,8,01-08-2020,Unknown,83
2020,9,01-09-2020,Cancer,3
2020,9,01-09-2020,Non-Cancer,36
2020,9,01-09-2020,Unknown,79
2020,10,01-10-2020,Cancer,4
2020,10,01-10-2020,Non-Cancer,38
2020,10,01-10-2020,Unknown,93
2020,11,01-11-2020,Cancer,5
2020,11,01-11-2020,Non-Cancer,46
2020,11,01-11-2020,Unknown,102
2020,12,01-12-2020,Cancer,1
2020,12,01-12-2020,Non-Cancer,47
2020,12,01-12-2020,Unknown,100
2021,1,01-01-2021,Cancer,3
2021,1,01-01-2021,Non-Cancer,36
2021,1,01-01-2021,Unknown,135
2021,2,01-02-2021,Cancer,1
2021,2,01-02-2021,Non-Cancer,28
2021,2,01-02-2021,Unknown,206
2021,3,01-03-2021,Cancer,7
2021,3,01-03-2021,Non-Cancer,45
2021,3,01-03-2021,Unknown,268
2021,4,01-04-2021,Cancer,3
2021,4,01-04-2021,Non-Cancer,35
2021,4,01-04-2021,Unknown,263
2021,5,01-05-2021,Cancer,5
2021,5,01-05-2021,Non-Cancer,31
2021,5,01-05-2021,Unknown,185
2021,6,01-06-2021,Cancer,4
2021,6,01-06-2021,Non-Cancer,45
2021,6,01-06-2021,Unknown,121
2021,7,01-07-2021,Cancer,5
2021,7,01-07-2021,Non-Cancer,45
2021,7,01-07-2021,Unknown,114
2021,8,01-08-2021,Cancer,2
2021,8,01-08-2021,Non-Cancer,39
2021,8,01-08-2021,Unknown,109
2021,9,01-09-2021,Cancer,6
2021,9,01-09-2021,Non-Cancer,36
2021,9,01-09-2021,Unknown,95
2021,10,01-10-2021,Cancer,6
2021,10,01-10-2021,Non-Cancer,24
2021,10,01-10-2021,Unknown,96
2021,11,01-11-2021,Cancer,4
2021,11,01-11-2021,Non-Cancer,40
2021,11,01-11-2021,Unknown,103
2021,12,01-12-2021,Cancer,2
2021,12,01-12-2021,Non-Cancer,35
2021,12,01-12-2021,Unknown,78
2022,1,01-01-2022,Cancer,3
2022,1,01-01-2022,Non-Cancer,32
2022,1,01-01-2022,Unknown,73
2022,2,01-02-2022,Non-Cancer,1
2011,1,01-01-2011,Overall,68
2011,2,01-02-2011,Overall,67
2011,3,01-03-2011,Overall,85
2011,4,01-04-2011,Overall,72
2011,5,01-05-2011,Overall,78
2011,6,01-06-2011,Overall,69
2011,7,01-07-2011,Overall,70
2011,8,01-08-2011,Overall,73
2011,9,01-09-2011,Overall,77
2011,10,01-10-2011,Overall,65
2011,11,01-11-2011,Overall,81
2011,12,01-12-2011,Overall,77
2012,1,01-01-2012,Overall,83
2012,2,01-02-2012,Overall,122
2012,3,01-03-2012,Overall,132
2012,4,01-04-2012,Overall,132
2012,5,01-05-2012,Overall,136
2012,6,01-06-2012,Overall,123
2012,7,01-07-2012,Overall,122
2012,8,01-08-2012,Overall,111
2012,9,01-09-2012,Overall,120
2012,10,01-10-2012,Overall,107
2012,11,01-11-2012,Overall,122
2012,12,01-12-2012,Overall,123
2013,1,01-01-2013,Overall,109
2013,2,01-02-2013,Overall,110
2013,3,01-03-2013,Overall,147
2013,4,01-04-2013,Overall,142
2013,5,01-05-2013,Overall,131
2013,6,01-06-2013,Overall,134
2013,7,01-07-2013,Overall,128
2013,8,01-08-2013,Overall,146
2013,9,01-09-2013,Overall,128
2013,10,01-10-2013,Overall,125
2013,11,01-11-2013,Overall,123
2013,12,01-12-2013,Overall,121
2014,1,01-01-2014,Overall,144
2014,2,01-02-2014,Overall,269
2014,3,01-03-2014,Overall,266
2014,4,01-04-2014,Overall,153
2014,5,01-05-2014,Overall,167
2014,6,01-06-2014,Overall,164
2014,7,01-07-2014,Overall,139
2014,8,01-08-2014,Overall,149
2014,9,01-09-2014,Overall,145
2014,10,01-10-2014,Overall,132
2014,11,01-11-2014,Overall,138
2014,12,01-12-2014,Overall,138
2015,1,01-01-2015,Overall,132
2015,2,01-02-2015,Overall,122
2015,3,01-03-2015,Overall,141
2015,4,01-04-2015,Overall,129
2015,5,01-05-2015,Overall,136
2015,6,01-06-2015,Overall,132
2015,7,01-07-2015,Overall,128
2015,8,01-08-2015,Overall,136
2015,9,01-09-2015,Overall,133
2015,10,01-10-2015,Overall,116
2015,11,01-11-2015,Overall,138
2015,12,01-12-2015,Overall,128
2016,1,01-01-2016,Overall,119
2016,2,01-02-2016,Overall,115
2016,3,01-03-2016,Overall,128
2016,4,01-04-2016,Overall,122
2016,5,01-05-2016,Overall,114
2016,6,01-06-2016,Overall,127
2016,7,01-07-2016,Overall,120
2016,8,01-08-2016,Overall,118
2016,9,01-09-2016,Overall,122
2016,10,01-10-2016,Overall,132
2016,11,01-11-2016,Overall,128
2016,12,01-12-2016,Overall,118
2017,1,01-01-2017,Overall,112
2017,2,01-02-2017,Overall,112
2017,3,01-03-2017,Overall,126
2017,4,01-04-2017,Overall,125
2017,5,01-05-2017,Overall,136
2017,6,01-06-2017,Overall,131
2017,7,01-07-2017,Overall,123
2017,8,01-08-2017,Overall,121
2017,9,01-09-2017,Overall,117
2017,10,01-10-2017,Overall,112
2017,11,01-11-2017,Overall,132
2017,12,01-12-2017,Overall,120
2018,1,01-01-2018,Overall,129
2018,2,01-02-2018,Overall,113
2018,3,01-03-2018,Overall,134
2018,4,01-04-2018,Overall,124
2018,5,01-05-2018,Overall,135
2018,6,01-06-2018,Overall,115
2018,7,01-07-2018,Overall,115
2018,8,01-08-2018,Overall,119
2018,9,01-09-2018,Overall,117
2018,10,01-10-2018,Overall,110
2018,11,01-11-2018,Overall,131
2018,12,01-12-2018,Overall,129
2019,1,01-01-2019,Overall,113
2019,2,01-02-2019,Overall,111
2019,3,01-03-2019,Overall,134
2019,4,01-04-2019,Overall,113
2019,5,01-05-2019,Overall,128
2019,6,01-06-2019,Overall,116
2019,7,01-07-2019,Overall,125
2019,8,01-08-2019,Overall,114
2019,9,01-09-2019,Overall,106
2019,10,01-10-2019,Overall,109
2019,11,01-11-2019,Overall,122
2019,12,01-12-2019,Overall,118
2020,1,01-01-2020,Overall,115
2020,2,01-02-2020,Overall,111
2020,3,01-03-2020,Overall,122
2020,4,01-04-2020,Overall,122
2020,5,01-05-2020,Overall,116
2020,6,01-06-2020,Overall,112
2020,7,01-07-2020,Overall,139
2020,8,01-08-2020,Overall,123
2020,9,01-09-2020,Overall,115
2020,10,01-10-2020,Overall,125
2020,11,01-11-2020,Overall,140
2020,12,01-12-2020,Overall,139
2021,1,01-01-2021,Overall,166
2021,2,01-02-2021,Overall,226
2021,3,01-03-2021,Overall,297
2021,4,01-04-2021,Overall,284
2021,5,01-05-2021,Overall,206
2021,6,01-06-2021,Overall,157
2021,7,01-07-2021,Overall,154
2021,8,01-08-2021,Overall,142
2021,9,01-09-2021,Overall,127
2021,10,01-10-2021,Overall,119
2021,11,01-11-2021,Overall,134
